filename,year,month,day,buurt,change_flag,seq_index,seq_index_old,degree,direction
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_f/20160809TMX7316010203-000053pano_0000_002399_4.86620706438256_52.3671480085613.jpg,2016,8,9,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_f,lon_4866205275382628_lat_523671470957237_radius_1,0,f
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_f/20190109TMX7316010203-001041pano_0002_004286_4.86620583287394_52.3671446523154.jpg,2019,1,9,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_f,lon_4866205275382628_lat_523671470957237_radius_1,0,f
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_f/20190430TMX7316010203-001148pano_0000_000384_4.86620958812224_52.3671431414646.jpg,2019,4,30,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_f,lon_4866205275382628_lat_523671470957237_radius_1,0,f
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_f/20210325TMX7316010203-002060pano_0000_005249_4.86619861615177_52.3671525805535.jpg,2021,3,25,Bellamybuurt_Zuid,1,lon_4866205275382628_lat_523671470957237_radius_1_d0_f,lon_4866205275382628_lat_523671470957237_radius_1,0,f
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_f/20220902TMX7316010203-002787pano_0000_000795_4.86619924684457_52.3671521724576.jpg,2022,9,2,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_f,lon_4866205275382628_lat_523671470957237_radius_1,0,f
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_l/20160809TMX7316010203-000053pano_0000_002399_4.86620706438256_52.3671480085613.jpg,2016,8,9,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_l,lon_4866205275382628_lat_523671470957237_radius_1,0,l
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_l/20190109TMX7316010203-001041pano_0002_004286_4.86620583287394_52.3671446523154.jpg,2019,1,9,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_l,lon_4866205275382628_lat_523671470957237_radius_1,0,l
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_l/20190430TMX7316010203-001148pano_0000_000384_4.86620958812224_52.3671431414646.jpg,2019,4,30,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_l,lon_4866205275382628_lat_523671470957237_radius_1,0,l
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_l/20210325TMX7316010203-002060pano_0000_005249_4.86619861615177_52.3671525805535.jpg,2021,3,25,Bellamybuurt_Zuid,1,lon_4866205275382628_lat_523671470957237_radius_1_d0_l,lon_4866205275382628_lat_523671470957237_radius_1,0,l
ATM_square_equirectangular_boom/Bellamybuurt_Zuid/lon_4866205275382628_lat_523671470957237_radius_1_d0_l/20220902TMX7316010203-002787pano_0000_000795_4.86619924684457_52.3671521724576.jpg,2022,9,2,Bellamybuurt_Zuid,0,lon_4866205275382628_lat_523671470957237_radius_1_d0_l,lon_4866205275382628_lat_523671470957237_radius_1,0,l
ATM_square_equirectangular_boom/Spiegelbuurt/lon_4887275920489645_lat_5236523926320622_radius_1_d0_r/20160816TMX7316060226-000022pano_0000_000445_4.88726597609113_52.3652436890472.jpg,2016,8,16,Spiegelbuurt,0,lon_4887275920489645_lat_5236523926320622_radius_1_d0_r,lon_4887275920489645_lat_5236523926320622_radius_1,0,r
ATM_square_equirectangular_boom/Spiegelbuurt/lon_4887275920489645_lat_5236523926320622_radius_1_d0_r/20180511TMX7316010203-000714pano_0001_002675_4.88727904895343_52.3652349541623.jpg,2018,5,11,Spiegelbuurt,0,lon_4887275920489645_lat_5236523926320622_radius_1_d0_r,lon_4887275920489645_lat_5236523926320622_radius_1,0,r
ATM_square_equirectangular_boom/Spiegelbuurt/lon_4887275920489645_lat_5236523926320622_radius_1_d0_r/20191308TMX7316010203-001543pano_0000_001764_4.88728317475147_52.3652402674808.jpg,2020,1,8,Spiegelbuurt,0,lon_4887275920489645_lat_5236523926320622_radius_1_d0_r,lon_4887275920489645_lat_5236523926320622_radius_1,0,r
ATM_square_equirectangular_boom/Spiegelbuurt/lon_4887275920489645_lat_5236523926320622_radius_1_d0_r/20200422TMX7316010203-001666pano_0000_001879_4.88727548216255_52.3652381421346.jpg,2020,4,22,Spiegelbuurt,0,lon_4887275920489645_lat_5236523926320622_radius_1_d0_r,lon_4887275920489645_lat_5236523926320622_radius_1,0,r
ATM_square_equirectangular_boom/Spiegelbuurt/lon_4887275920489645_lat_5236523926320622_radius_1_d0_r/20221215TMX7316010203-002865pano_0011_000242_4.88726850102785_52.3652376269448.jpg,2022,12,15,Spiegelbuurt,0,lon_4887275920489645_lat_5236523926320622_radius_1_d0_r,lon_4887275920489645_lat_5236523926320622_radius_1,0,r
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_f/20160815TMX7316010203-000070pano_0002_000174_4.81231220945998_52.3733241974923.jpg,2016,8,15,buurt_5_Zuid,0,lon_4812312831083146_lat_52373315349923644_radius_1_d0_f,lon_4812312831083146_lat_52373315349923644_radius_1,0,f
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_f/20170519TMX7316010203-000302pano_0001_002632_4.81231669976461_52.3733198393555.jpg,2017,5,19,buurt_5_Zuid,0,lon_4812312831083146_lat_52373315349923644_radius_1_d0_f,lon_4812312831083146_lat_52373315349923644_radius_1,0,f
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_f/20180706TMX7316010203-000829pano_0000_004717_4.81231842976502_52.3733228963655.jpg,2018,7,6,buurt_5_Zuid,0,lon_4812312831083146_lat_52373315349923644_radius_1_d0_f,lon_4812312831083146_lat_52373315349923644_radius_1,0,f
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_f/20191112TMX7316060226-000479pano_0000_000589_4.81231289614507_52.3733141424499.jpg,2019,11,12,buurt_5_Zuid,1,lon_4812312831083146_lat_52373315349923644_radius_1_d0_f,lon_4812312831083146_lat_52373315349923644_radius_1,0,f
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_f/20200819TMX7316010203-001881pano_0002_000263_4.81231441213281_52.3733169147515.jpg,2020,8,19,buurt_5_Zuid,1,lon_4812312831083146_lat_52373315349923644_radius_1_d0_f,lon_4812312831083146_lat_52373315349923644_radius_1,0,f
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_r/20160815TMX7316010203-000070pano_0002_000174_4.81231220945998_52.3733241974923.jpg,2016,8,15,buurt_5_Zuid,0,lon_4812312831083146_lat_52373315349923644_radius_1_d0_r,lon_4812312831083146_lat_52373315349923644_radius_1,0,r
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_r/20170519TMX7316010203-000302pano_0001_002632_4.81231669976461_52.3733198393555.jpg,2017,5,19,buurt_5_Zuid,0,lon_4812312831083146_lat_52373315349923644_radius_1_d0_r,lon_4812312831083146_lat_52373315349923644_radius_1,0,r
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_r/20180706TMX7316010203-000829pano_0000_004717_4.81231842976502_52.3733228963655.jpg,2018,7,6,buurt_5_Zuid,0,lon_4812312831083146_lat_52373315349923644_radius_1_d0_r,lon_4812312831083146_lat_52373315349923644_radius_1,0,r
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_r/20191112TMX7316060226-000479pano_0000_000589_4.81231289614507_52.3733141424499.jpg,2019,11,12,buurt_5_Zuid,1,lon_4812312831083146_lat_52373315349923644_radius_1_d0_r,lon_4812312831083146_lat_52373315349923644_radius_1,0,r
ATM_square_equirectangular_boom/buurt_5_Zuid/lon_4812312831083146_lat_52373315349923644_radius_1_d0_r/20200819TMX7316010203-001881pano_0002_000263_4.81231441213281_52.3733169147515.jpg,2020,8,19,buurt_5_Zuid,1,lon_4812312831083146_lat_52373315349923644_radius_1_d0_r,lon_4812312831083146_lat_52373315349923644_radius_1,0,r
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_r/20171130TMX7316010203-000502pano_0001_000348_5.00370513724498_52.3460186458183.jpg,2017,11,30,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_r,lon_5003703871804632_lat_5234601309286113_radius_1,100,r
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_r/20180517TMX7316010203-000741pano_0000_003806_5.00370502720464_52.3460158745674.jpg,2018,5,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_r,lon_5003703871804632_lat_5234601309286113_radius_1,100,r
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_r/20181217TMX7316010203-001018pano_0001_000733_5.00371662291672_52.3460105405328.jpg,2018,12,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_r,lon_5003703871804632_lat_5234601309286113_radius_1,100,r
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_r/20210915TMX7316010203-002311pano_0004_001034_5.00369926010578_52.3460140228523.jpg,2021,9,15,Rieteiland_Oost,1,lon_5003703871804632_lat_5234601309286113_radius_1_d100_r,lon_5003703871804632_lat_5234601309286113_radius_1,100,r
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_b/20171130TMX7316010203-000502pano_0001_000348_5.00370513724498_52.3460186458183.jpg,2017,11,30,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_b,lon_5003703871804632_lat_5234601309286113_radius_1,100,b
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_b/20180517TMX7316010203-000741pano_0000_003806_5.00370502720464_52.3460158745674.jpg,2018,5,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_b,lon_5003703871804632_lat_5234601309286113_radius_1,100,b
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_b/20181217TMX7316010203-001018pano_0001_000733_5.00371662291672_52.3460105405328.jpg,2018,12,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_b,lon_5003703871804632_lat_5234601309286113_radius_1,100,b
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_b/20210915TMX7316010203-002311pano_0004_001034_5.00369926010578_52.3460140228523.jpg,2021,9,15,Rieteiland_Oost,1,lon_5003703871804632_lat_5234601309286113_radius_1_d100_b,lon_5003703871804632_lat_5234601309286113_radius_1,100,b
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_l/20171130TMX7316010203-000502pano_0001_000348_5.00370513724498_52.3460186458183.jpg,2017,11,30,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_l,lon_5003703871804632_lat_5234601309286113_radius_1,100,l
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_l/20180517TMX7316010203-000741pano_0000_003806_5.00370502720464_52.3460158745674.jpg,2018,5,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_l,lon_5003703871804632_lat_5234601309286113_radius_1,100,l
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_l/20181217TMX7316010203-001018pano_0001_000733_5.00371662291672_52.3460105405328.jpg,2018,12,17,Rieteiland_Oost,0,lon_5003703871804632_lat_5234601309286113_radius_1_d100_l,lon_5003703871804632_lat_5234601309286113_radius_1,100,l
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5003703871804632_lat_5234601309286113_radius_1_d100_l/20210915TMX7316010203-002311pano_0004_001034_5.00369926010578_52.3460140228523.jpg,2021,9,15,Rieteiland_Oost,1,lon_5003703871804632_lat_5234601309286113_radius_1_d100_l,lon_5003703871804632_lat_5234601309286113_radius_1,100,l
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5001089991267414_lat_52346826914132066_radius_1_d0_f/20160606TMX7315120208-000068pano_0005_000921_5.00108901057935_52.3468210572468.jpg,2016,6,6,Rieteiland_Oost,0,lon_5001089991267414_lat_52346826914132066_radius_1_d0_f,lon_5001089991267414_lat_52346826914132066_radius_1,0,f
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5001089991267414_lat_52346826914132066_radius_1_d0_f/20170403TMX7316010203-000241pano_0000_001818_5.00108621258133_52.3468320737861.jpg,2017,4,3,Rieteiland_Oost,0,lon_5001089991267414_lat_52346826914132066_radius_1_d0_f,lon_5001089991267414_lat_52346826914132066_radius_1,0,f
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5001089991267414_lat_52346826914132066_radius_1_d0_f/20171130TMX7316010203-000502pano_0001_000195_5.00109173561041_52.3468264179588.jpg,2017,11,30,Rieteiland_Oost,0,lon_5001089991267414_lat_52346826914132066_radius_1_d0_f,lon_5001089991267414_lat_52346826914132066_radius_1,0,f
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5001089991267414_lat_52346826914132066_radius_1_d0_f/20171130TMX7316010203-000502pano_0001_000197_5.00109027284466_52.3468275820188.jpg,2017,11,30,Rieteiland_Oost,0,lon_5001089991267414_lat_52346826914132066_radius_1_d0_f,lon_5001089991267414_lat_52346826914132066_radius_1,0,f
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5001089991267414_lat_52346826914132066_radius_1_d0_f/20200622TMX7316010203-001754pano_0000_006377_5.00109272472132_52.3468274396498.jpg,2020,6,22,Rieteiland_Oost,1,lon_5001089991267414_lat_52346826914132066_radius_1_d0_f,lon_5001089991267414_lat_52346826914132066_radius_1,0,f
ATM_square_equirectangular_boom/Rieteiland_Oost/lon_5001089991267414_lat_52346826914132066_radius_1_d0_f/20220513TMX7316010203-002580pano_0001_000899_5.00109709265905_52.3468237017342.jpg,2022,5,13,Rieteiland_Oost,0,lon_5001089991267414_lat_52346826914132066_radius_1_d0_f,lon_5001089991267414_lat_52346826914132066_radius_1,0,f
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_f/20160707TMX7315120208-000104pano_0001_007706_4.95178510415072_52.3156375173453.jpg,2016,7,7,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_f,lon_4951783701915252_lat_5231563536925615_radius_1,0,f
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_f/20181213TMX7316010203-001011pano_0018_000090_4.95177632924954_52.3156319162326.jpg,2018,12,13,Amsterdamse_Poort,1,lon_4951783701915252_lat_5231563536925615_radius_1_d0_f,lon_4951783701915252_lat_5231563536925615_radius_1,0,f
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_f/20190613TMX7316010203-001217pano_0000_003123_4.95179512724884_52.3156367624064.jpg,2019,6,13,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_f,lon_4951783701915252_lat_5231563536925615_radius_1,0,f
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_f/20190625TMX7316010203-001246pano_0000_000344_4.95177824701191_52.3156352810403.jpg,2019,6,25,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_f,lon_4951783701915252_lat_5231563536925615_radius_1,0,f
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_f/20220620TMX7316010203-002611pano_0007_005357_4.95176968505448_52.3156359479767.jpg,2022,6,20,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_f,lon_4951783701915252_lat_5231563536925615_radius_1,0,f
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_r/20160707TMX7315120208-000104pano_0001_007706_4.95178510415072_52.3156375173453.jpg,2016,7,7,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_r,lon_4951783701915252_lat_5231563536925615_radius_1,0,r
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_r/20181213TMX7316010203-001011pano_0018_000090_4.95177632924954_52.3156319162326.jpg,2018,12,13,Amsterdamse_Poort,1,lon_4951783701915252_lat_5231563536925615_radius_1_d0_r,lon_4951783701915252_lat_5231563536925615_radius_1,0,r
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_r/20190613TMX7316010203-001217pano_0000_003123_4.95179512724884_52.3156367624064.jpg,2019,6,13,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_r,lon_4951783701915252_lat_5231563536925615_radius_1,0,r
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_r/20190625TMX7316010203-001246pano_0000_000344_4.95177824701191_52.3156352810403.jpg,2019,6,25,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_r,lon_4951783701915252_lat_5231563536925615_radius_1,0,r
ATM_square_equirectangular_boom/Amsterdamse_Poort/lon_4951783701915252_lat_5231563536925615_radius_1_d0_r/20220620TMX7316010203-002611pano_0007_005357_4.95176968505448_52.3156359479767.jpg,2022,6,20,Amsterdamse_Poort,0,lon_4951783701915252_lat_5231563536925615_radius_1_d0_r,lon_4951783701915252_lat_5231563536925615_radius_1,0,r
ATM_square_equirectangular_boom/Holendrecht_West/lon_4962436829831708_lat_52300389041530366_radius_1_d0_r/20160722TMX7315120208-000161pano_0001_000065_4.96243028399281_52.300387034493.jpg,2016,7,22,Holendrecht_West,0,lon_4962436829831708_lat_52300389041530366_radius_1_d0_r,lon_4962436829831708_lat_52300389041530366_radius_1,0,r
ATM_square_equirectangular_boom/Holendrecht_West/lon_4962436829831708_lat_52300389041530366_radius_1_d0_r/20180723TMX7316010203-000853pano_0000_005427_4.96243845308663_52.3003864450466.jpg,2018,7,23,Holendrecht_West,1,lon_4962436829831708_lat_52300389041530366_radius_1_d0_r,lon_4962436829831708_lat_52300389041530366_radius_1,0,r
ATM_square_equirectangular_boom/Holendrecht_West/lon_4962436829831708_lat_52300389041530366_radius_1_d0_r/20190619TMX7316010203-001230pano_0000_000968_4.96244481183014_52.3003824371277.jpg,2019,6,19,Holendrecht_West,0,lon_4962436829831708_lat_52300389041530366_radius_1_d0_r,lon_4962436829831708_lat_52300389041530366_radius_1,0,r
ATM_square_equirectangular_boom/Holendrecht_West/lon_4962436829831708_lat_52300389041530366_radius_1_d0_r/20190621TMX7316010203-001238pano_0000_002464_4.96243597643275_52.3003974908303.jpg,2019,6,21,Holendrecht_West,0,lon_4962436829831708_lat_52300389041530366_radius_1_d0_r,lon_4962436829831708_lat_52300389041530366_radius_1,0,r
ATM_square_equirectangular_boom/Holendrecht_West/lon_4962436829831708_lat_52300389041530366_radius_1_d0_r/20200911TMX7316010203-001925pano_0000_000724_4.96243462381621_52.3003918001542.jpg,2020,9,11,Holendrecht_West,0,lon_4962436829831708_lat_52300389041530366_radius_1_d0_r,lon_4962436829831708_lat_52300389041530366_radius_1,0,r
ATM_square_equirectangular_boom/Holendrecht_West/lon_4963142837288644_lat_5230411187462264_radius_1_d0_l/20170613TMX7316010203-000335pano_0000_009671_4.96314161833679_52.3041175802961.jpg,2017,6,13,Holendrecht_West,0,lon_4963142837288644_lat_5230411187462264_radius_1_d0_l,lon_4963142837288644_lat_5230411187462264_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_4963142837288644_lat_5230411187462264_radius_1_d0_l/20190626TMX7316010203-001253pano_0000_002331_4.96315057843619_52.3041097380977.jpg,2019,6,26,Holendrecht_West,0,lon_4963142837288644_lat_5230411187462264_radius_1_d0_l,lon_4963142837288644_lat_5230411187462264_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_4963142837288644_lat_5230411187462264_radius_1_d0_l/20200626TMX7316010203-001773pano_0000_002477_4.9631458051849_52.3041097183926.jpg,2020,6,26,Holendrecht_West,0,lon_4963142837288644_lat_5230411187462264_radius_1_d0_l,lon_4963142837288644_lat_5230411187462264_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_4963142837288644_lat_5230411187462264_radius_1_d0_l/20220617TMX7316010203-002609pano_0002_002298_4.96313692868091_52.3041147549481.jpg,2022,6,17,Holendrecht_West,1,lon_4963142837288644_lat_5230411187462264_radius_1_d0_l,lon_4963142837288644_lat_5230411187462264_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_496387063092383_lat_5230268801595377_radius_1_d0_l/20160715TMX7315120208-000136pano_0001_000010_4.96387021933289_52.3026859062812.jpg,2016,7,15,Holendrecht_West,0,lon_496387063092383_lat_5230268801595377_radius_1_d0_l,lon_496387063092383_lat_5230268801595377_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_496387063092383_lat_5230268801595377_radius_1_d0_l/20170613TMX7316010203-000335pano_0000_009775_4.96386951775397_52.3026863427787.jpg,2017,6,13,Holendrecht_West,0,lon_496387063092383_lat_5230268801595377_radius_1_d0_l,lon_496387063092383_lat_5230268801595377_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_496387063092383_lat_5230268801595377_radius_1_d0_l/20200703TMX7316010203-001786pano_0000_008223_4.96387215568463_52.3026917988014.jpg,2020,7,3,Holendrecht_West,1,lon_496387063092383_lat_5230268801595377_radius_1_d0_l,lon_496387063092383_lat_5230268801595377_radius_1,0,l
ATM_square_equirectangular_boom/Holendrecht_West/lon_496387063092383_lat_5230268801595377_radius_1_d0_b/20160715TMX7315120208-000136pano_0001_000010_4.96387021933289_52.3026859062812.jpg,2016,7,15,Holendrecht_West,0,lon_496387063092383_lat_5230268801595377_radius_1_d0_b,lon_496387063092383_lat_5230268801595377_radius_1,0,b
ATM_square_equirectangular_boom/Holendrecht_West/lon_496387063092383_lat_5230268801595377_radius_1_d0_b/20170613TMX7316010203-000335pano_0000_009775_4.96386951775397_52.3026863427787.jpg,2017,6,13,Holendrecht_West,0,lon_496387063092383_lat_5230268801595377_radius_1_d0_b,lon_496387063092383_lat_5230268801595377_radius_1,0,b
ATM_square_equirectangular_boom/Holendrecht_West/lon_496387063092383_lat_5230268801595377_radius_1_d0_b/20200703TMX7316010203-001786pano_0000_008223_4.96387215568463_52.3026917988014.jpg,2020,7,3,Holendrecht_West,1,lon_496387063092383_lat_5230268801595377_radius_1_d0_b,lon_496387063092383_lat_5230268801595377_radius_1,0,b
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_f/20160817TMX7316010203-000076pano_0000_006276_4.87712387209916_52.3699527880578.jpg,2016,8,17,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_f,lon_4877127312255052_lat_5236994691579677_radius_1,200,f
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_f/20180502TMX7316010203-000703pano_0000_007518_4.87713041990595_52.3699398678493.jpg,2018,5,2,Groenmarktkadebuurt,1,lon_4877127312255052_lat_5236994691579677_radius_1_d200_f,lon_4877127312255052_lat_5236994691579677_radius_1,200,f
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_f/20200424TMX7316010203-001675pano_0000_005029_4.87713135670541_52.3699465684859.jpg,2020,4,24,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_f,lon_4877127312255052_lat_5236994691579677_radius_1,200,f
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_f/20211230TMX7316010203-002369pano_0000_000022_4.87712442144352_52.3699514392272.jpg,2021,12,30,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_f,lon_4877127312255052_lat_5236994691579677_radius_1,200,f
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_f/20211230TMX7316010203-002369pano_0004_000157_4.87712324925811_52.3699533250756.jpg,2021,12,30,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_f,lon_4877127312255052_lat_5236994691579677_radius_1,200,f
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_f/20230306TMX7316010203-002989pano_0007_000037_4.87712821883007_52.3699471576109.jpg,2023,3,6,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_f,lon_4877127312255052_lat_5236994691579677_radius_1,200,f
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_l/20160817TMX7316010203-000076pano_0000_006276_4.87712387209916_52.3699527880578.jpg,2016,8,17,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_l,lon_4877127312255052_lat_5236994691579677_radius_1,200,l
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_l/20180502TMX7316010203-000703pano_0000_007518_4.87713041990595_52.3699398678493.jpg,2018,5,2,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_l,lon_4877127312255052_lat_5236994691579677_radius_1,200,l
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_l/20200424TMX7316010203-001675pano_0000_005029_4.87713135670541_52.3699465684859.jpg,2020,4,24,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_l,lon_4877127312255052_lat_5236994691579677_radius_1,200,l
ATM_square_equirectangular_boom/Groenmarktkadebuurt/lon_4877127312255052_lat_5236994691579677_radius_1_d200_l/20211230TMX7316010203-002369pano_0000_000022_4.87712442144352_52.3699514392272.jpg,2021,12,30,Groenmarktkadebuurt,0,lon_4877127312255052_lat_5236994691579677_radius_1_d200_l,lon_4877127312255052_lat_5236994691579677_radius_1,200,l
